,tweet_id,date,time,lang,country_code
12770,1356124188453588992,2021-02-01,06:16:16,fr,
12776,1356124197475540993,2021-02-01,06:16:18,fr,
12819,1356124266358579200,2021-02-01,06:16:35,fr,
12821,1356124270645059585,2021-02-01,06:16:36,fr,
12832,1356124283211313152,2021-02-01,06:16:39,fr,
12845,1356124298621181952,2021-02-01,06:16:43,fr,
12884,1356124357316194304,2021-02-01,06:16:57,fr,
12900,1356124381500600320,2021-02-01,06:17:02,fr,
12910,1356124394679119874,2021-02-01,06:17:05,fr,
12942,1356124451952275457,2021-02-01,06:17:19,fr,
12945,1356124455353913344,2021-02-01,06:17:20,fr,
12948,1356124457358782464,2021-02-01,06:17:20,fr,
12969,1356124501004623872,2021-02-01,06:17:31,fr,
12976,1356124510186057728,2021-02-01,06:17:33,fr,
12977,1356124510626459648,2021-02-01,06:17:33,fr,
13032,1356124580134481922,2021-02-01,06:17:50,fr,
13045,1356124600271319041,2021-02-01,06:17:54,fr,
13050,1356124610383777792,2021-02-01,06:17:57,fr,
13099,1356124675533897728,2021-02-01,06:18:12,fr,
13128,1356124733562122240,2021-02-01,06:18:26,fr,
13129,1356124738167435265,2021-02-01,06:18:27,fr,
13170,1356124785604890626,2021-02-01,06:18:39,fr,
13172,1356124790109724674,2021-02-01,06:18:40,fr,
13189,1356124816521228289,2021-02-01,06:18:46,fr,
13201,1356124832396701698,2021-02-01,06:18:50,fr,
13203,1356124837425647616,2021-02-01,06:18:51,fr,
13228,1356124881851719681,2021-02-01,06:19:02,fr,
13233,1356124887274958850,2021-02-01,06:19:03,fr,
13240,1356124895659352064,2021-02-01,06:19:05,fr,
13247,1356124904702226432,2021-02-01,06:19:07,fr,
13257,1356124917369090048,2021-02-01,06:19:10,fr,
13269,1356124927313764354,2021-02-01,06:19:12,fr,
13293,1356124968103370752,2021-02-01,06:19:22,fr,
13301,1356124975925747716,2021-02-01,06:19:24,fr,
13302,1356124976601059329,2021-02-01,06:19:24,fr,
13318,1356125000219156480,2021-02-01,06:19:30,fr,
13320,1356125000495988738,2021-02-01,06:19:30,fr,
13324,1356125003431911429,2021-02-01,06:19:31,fr,
13334,1356125022843232258,2021-02-01,06:19:35,fr,
13357,1356125054409519114,2021-02-01,06:19:43,fr,
13359,1356125058272555009,2021-02-01,06:19:44,fr,
13380,1356125097648672771,2021-02-01,06:19:53,fr,
13385,1356125103721951237,2021-02-01,06:19:54,fr,
13386,1356125107350077443,2021-02-01,06:19:55,fr,
13398,1356125125616291844,2021-02-01,06:20:00,fr,
13405,1356125130406187013,2021-02-01,06:20:01,fr,
13421,1356125140069838851,2021-02-01,06:20:03,fr,
13433,1356125151243497472,2021-02-01,06:20:06,fr,
13441,1356125162450669568,2021-02-01,06:20:08,fr,
13452,1356125173997596673,2021-02-01,06:20:11,fr,
13463,1356125193303941120,2021-02-01,06:20:16,fr,
13583,1356125381334601729,2021-02-01,06:21:01,fr,
13591,1356125394458599425,2021-02-01,06:21:04,fr,
13593,1356125395519725573,2021-02-01,06:21:04,fr,
13644,1356125460313341952,2021-02-01,06:21:19,fr,
13650,1356125467691147264,2021-02-01,06:21:21,fr,
13665,1356125486120841216,2021-02-01,06:21:26,fr,
13699,1356125530052030464,2021-02-01,06:21:36,fr,
13751,1356125632854417414,2021-02-01,06:22:01,fr,
13777,1356125667004456960,2021-02-01,06:22:09,fr,
13783,1356125683467112448,2021-02-01,06:22:13,fr,
13813,1356125737800110081,2021-02-01,06:22:26,fr,
13817,1356125740434141185,2021-02-01,06:22:26,fr,
13822,1356125748633997314,2021-02-01,06:22:28,fr,
13835,1356125765713108992,2021-02-01,06:22:32,fr,
13840,1356125768389185537,2021-02-01,06:22:33,fr,
13921,1356125901411545089,2021-02-01,06:23:05,fr,
13931,1356125920235577346,2021-02-01,06:23:09,fr,
13945,1356125943874658309,2021-02-01,06:23:15,fr,
13948,1356125948647792641,2021-02-01,06:23:16,fr,
13950,1356125951973871618,2021-02-01,06:23:17,fr,
13951,1356125952410062848,2021-02-01,06:23:17,fr,
13994,1356126009364512769,2021-02-01,06:23:30,fr,
13999,1356126015307841536,2021-02-01,06:23:32,fr,
14003,1356126021192450050,2021-02-01,06:23:33,fr,
14039,1356126074950868993,2021-02-01,06:23:46,fr,
14113,1356126199957889027,2021-02-01,06:24:16,fr,
14124,1356126212662427648,2021-02-01,06:24:19,fr,
14142,1356126235659808768,2021-02-01,06:24:24,fr,
14155,1356126257881214976,2021-02-01,06:24:30,fr,
14165,1356126268148822016,2021-02-01,06:24:32,fr,
14178,1356126275178532866,2021-02-01,06:24:34,fr,
14216,1356126326894321664,2021-02-01,06:24:46,fr,
14242,1356126386021421056,2021-02-01,06:25:00,fr,
14251,1356126395731210242,2021-02-01,06:25:03,fr,
14269,1356126418560819206,2021-02-01,06:25:08,fr,
14283,1356126448420061189,2021-02-01,06:25:15,fr,
14307,1356126485137018881,2021-02-01,06:25:24,fr,
14359,1356126574156898304,2021-02-01,06:25:45,fr,
14371,1356126586483912705,2021-02-01,06:25:48,fr,
14378,1356126601608638466,2021-02-01,06:25:52,fr,
14398,1356126628548640768,2021-02-01,06:25:58,fr,
14405,1356126636396195841,2021-02-01,06:26:00,fr,
14406,1356126637566390272,2021-02-01,06:26:00,fr,
14408,1356126641383215105,2021-02-01,06:26:01,fr,
14409,1356126641676812289,2021-02-01,06:26:01,fr,
14415,1356126650212245504,2021-02-01,06:26:03,fr,
14449,1356126698710953984,2021-02-01,06:26:15,fr,
14488,1356126756688769024,2021-02-01,06:26:29,fr,
14507,1356126780952883204,2021-02-01,06:26:34,fr,
14515,1356126794999607297,2021-02-01,06:26:38,fr,
14522,1356126805707681792,2021-02-01,06:26:40,fr,
14550,1356126863945572352,2021-02-01,06:26:54,fr,
14568,1356126884011139072,2021-02-01,06:26:59,fr,
14571,1356126897562935296,2021-02-01,06:27:02,fr,
14574,1356126899571990529,2021-02-01,06:27:03,fr,
14584,1356126911492194309,2021-02-01,06:27:05,fr,
14618,1356126964394950657,2021-02-01,06:27:18,fr,
14630,1356126980849152000,2021-02-01,06:27:22,fr,
14633,1356126983235772416,2021-02-01,06:27:23,fr,
14634,1356126983948791808,2021-02-01,06:27:23,fr,
14641,1356126992329039873,2021-02-01,06:27:25,fr,
14643,1356126999715196931,2021-02-01,06:27:27,fr,
14647,1356127004706426883,2021-02-01,06:27:28,fr,
14656,1356127010616188930,2021-02-01,06:27:29,fr,
14662,1356127023626858497,2021-02-01,06:27:32,fr,
14701,1356127105369722883,2021-02-01,06:27:52,fr,
14721,1356127138387255297,2021-02-01,06:28:00,fr,
14756,1356127181466980360,2021-02-01,06:28:10,fr,
14766,1356127208536944642,2021-02-01,06:28:16,fr,
14772,1356127216552316928,2021-02-01,06:28:18,fr,
14786,1356127235128877058,2021-02-01,06:28:23,fr,
14792,1356127240313040896,2021-02-01,06:28:24,fr,
14809,1356127270361047046,2021-02-01,06:28:31,fr,
14859,1356127348551245824,2021-02-01,06:28:50,fr,
14869,1356127371573792768,2021-02-01,06:28:55,fr,
14870,1356127372857241604,2021-02-01,06:28:55,fr,
14880,1356127386593599493,2021-02-01,06:28:59,fr,
14882,1356127387759599616,2021-02-01,06:28:59,fr,
14883,1356127388359405573,2021-02-01,06:28:59,fr,
14893,1356127403563692033,2021-02-01,06:29:03,fr,
14900,1356127411109289985,2021-02-01,06:29:05,fr,
14908,1356127420164808705,2021-02-01,06:29:07,fr,
14928,1356127455250165762,2021-02-01,06:29:15,fr,
14932,1356127469158486018,2021-02-01,06:29:18,fr,
14943,1356127490029326338,2021-02-01,06:29:23,fr,
14949,1356127496094232578,2021-02-01,06:29:25,fr,
14950,1356127497201602566,2021-02-01,06:29:25,fr,
14955,1356127503644037121,2021-02-01,06:29:27,fr,
14961,1356127518936489984,2021-02-01,06:29:30,fr,
14980,1356127550779617280,2021-02-01,06:29:38,fr,
14986,1356127561563176962,2021-02-01,06:29:40,fr,
14994,1356127575672811528,2021-02-01,06:29:44,fr,
14999,1356127580534005760,2021-02-01,06:29:45,fr,
15010,1356127592487772160,2021-02-01,06:29:48,fr,
15012,1356127593225977857,2021-02-01,06:29:48,fr,
15026,1356127614222659584,2021-02-01,06:29:53,fr,
15068,1356127644199362563,2021-02-01,06:30:00,fr,
15073,1356127644568457217,2021-02-01,06:30:00,fr,
15095,1356127658778783744,2021-02-01,06:30:04,fr,
15109,1356127666055897091,2021-02-01,06:30:05,fr,
15111,1356127666559209472,2021-02-01,06:30:05,fr,
15114,1356127671516684294,2021-02-01,06:30:07,fr,
15136,1356127700096790528,2021-02-01,06:30:13,fr,
15140,1356127702802165773,2021-02-01,06:30:14,fr,
15149,1356127708900712449,2021-02-01,06:30:16,fr,
15160,1356127725648539648,2021-02-01,06:30:20,fr,
15170,1356127739904991237,2021-02-01,06:30:23,fr,
15184,1356127765129527297,2021-02-01,06:30:29,fr,
15215,1356127793772331011,2021-02-01,06:30:36,fr,
15216,1356127797513740289,2021-02-01,06:30:37,fr,
15221,1356127812709711874,2021-02-01,06:30:40,fr,
15230,1356127840400510981,2021-02-01,06:30:47,fr,
15247,1356127864698114048,2021-02-01,06:30:53,fr,FR
15266,1356127884306501633,2021-02-01,06:30:57,fr,
15308,1356127925268054017,2021-02-01,06:31:07,fr,
15309,1356127927155486723,2021-02-01,06:31:08,fr,
15340,1356127989906497536,2021-02-01,06:31:23,fr,BE
15372,1356128037859946502,2021-02-01,06:31:34,fr,
15382,1356128058495938561,2021-02-01,06:31:39,fr,
15386,1356128061008310273,2021-02-01,06:31:40,fr,
15390,1356128068163805185,2021-02-01,06:31:41,fr,
15399,1356128081153585153,2021-02-01,06:31:44,fr,
15417,1356128108726935552,2021-02-01,06:31:51,fr,
15429,1356128118847770626,2021-02-01,06:31:53,fr,
15431,1356128119846006786,2021-02-01,06:31:54,fr,
15440,1356128139190136838,2021-02-01,06:31:58,fr,
15451,1356128150875480070,2021-02-01,06:32:01,fr,
15453,1356128151647096833,2021-02-01,06:32:01,fr,
15455,1356128152729378816,2021-02-01,06:32:01,fr,
15463,1356128157997395972,2021-02-01,06:32:03,fr,
15472,1356128168281825280,2021-02-01,06:32:05,fr,
15511,1356128228012937217,2021-02-01,06:32:19,fr,
15538,1356128259356975104,2021-02-01,06:32:27,fr,
15539,1356128260162281473,2021-02-01,06:32:27,fr,
15563,1356128281528061952,2021-02-01,06:32:32,fr,
15575,1356128295272779776,2021-02-01,06:32:35,fr,
15589,1356128321843712002,2021-02-01,06:32:42,fr,
15590,1356128323253002245,2021-02-01,06:32:42,fr,
15593,1356128329250836480,2021-02-01,06:32:43,fr,
15621,1356128369860104192,2021-02-01,06:32:53,fr,
15627,1356128378089312259,2021-02-01,06:32:55,fr,
15652,1356128416542707712,2021-02-01,06:33:04,fr,
15660,1356128431637934083,2021-02-01,06:33:08,fr,
15719,1356128516258082816,2021-02-01,06:33:28,fr,
15750,1356128562978422786,2021-02-01,06:33:39,fr,
15752,1356128564169625601,2021-02-01,06:33:40,fr,
15754,1356128564651950080,2021-02-01,06:33:40,fr,
15758,1356128568833617923,2021-02-01,06:33:41,fr,
15765,1356128575397703684,2021-02-01,06:33:42,fr,
15774,1356128588840513539,2021-02-01,06:33:45,fr,
15791,1356128620113240065,2021-02-01,06:33:53,fr,
15800,1356128643160956930,2021-02-01,06:33:58,fr,
15802,1356128645937508352,2021-02-01,06:33:59,fr,
15824,1356128661997572096,2021-02-01,06:34:03,fr,
15838,1356128679785590785,2021-02-01,06:34:07,fr,
15848,1356128692347535360,2021-02-01,06:34:10,fr,
15881,1356128746999308288,2021-02-01,06:34:23,fr,
15885,1356128754112802819,2021-02-01,06:34:25,fr,
15895,1356128764502159360,2021-02-01,06:34:27,fr,
15909,1356128780398555138,2021-02-01,06:34:31,fr,
15956,1356128850477015040,2021-02-01,06:34:48,fr,
15972,1356128874036424708,2021-02-01,06:34:53,fr,
15983,1356128893070176259,2021-02-01,06:34:58,fr,
15984,1356128893250498561,2021-02-01,06:34:58,fr,
15988,1356128894752075776,2021-02-01,06:34:58,fr,
16007,1356128914792321024,2021-02-01,06:35:03,fr,
16022,1356128937840177154,2021-02-01,06:35:09,fr,
16026,1356128942005112833,2021-02-01,06:35:10,fr,
16047,1356128966235590662,2021-02-01,06:35:15,fr,
16091,1356129029036900353,2021-02-01,06:35:30,fr,
16095,1356129035374485504,2021-02-01,06:35:32,fr,
16098,1356129043712778241,2021-02-01,06:35:34,fr,
16120,1356129071051264001,2021-02-01,06:35:40,fr,
16127,1356129087929126916,2021-02-01,06:35:44,fr,
16136,1356129101917134855,2021-02-01,06:35:48,fr,
16140,1356129106769965056,2021-02-01,06:35:49,fr,
16145,1356129112209940480,2021-02-01,06:35:50,fr,
16147,1356129118509805574,2021-02-01,06:35:52,fr,
16156,1356129126751625216,2021-02-01,06:35:54,fr,
16157,1356129130899763201,2021-02-01,06:35:55,fr,
16165,1356129140718657536,2021-02-01,06:35:57,fr,
16168,1356129145273651201,2021-02-01,06:35:58,fr,
16169,1356129146095730688,2021-02-01,06:35:58,fr,
16197,1356129182506483712,2021-02-01,06:36:07,fr,
16217,1356129214588735488,2021-02-01,06:36:15,fr,
16250,1356129262777069574,2021-02-01,06:36:26,fr,
16252,1356129272331706375,2021-02-01,06:36:28,fr,
16255,1356129281353654278,2021-02-01,06:36:30,fr,
16272,1356129305999388672,2021-02-01,06:36:36,fr,
16286,1356129326014595076,2021-02-01,06:36:41,fr,
16311,1356129372902715394,2021-02-01,06:36:52,fr,
16362,1356129444180733952,2021-02-01,06:37:09,fr,
16367,1356129451428470785,2021-02-01,06:37:11,fr,
16373,1356129459133427713,2021-02-01,06:37:13,fr,
16377,1356129466834178048,2021-02-01,06:37:15,fr,
16381,1356129482197893122,2021-02-01,06:37:18,fr,
16393,1356129503127416832,2021-02-01,06:37:23,fr,
16394,1356129504691941377,2021-02-01,06:37:24,fr,
16422,1356129548627288065,2021-02-01,06:37:34,fr,
16429,1356129572237008898,2021-02-01,06:37:40,fr,
16462,1356129613920014337,2021-02-01,06:37:50,fr,
16470,1356129633826172930,2021-02-01,06:37:55,fr,
16477,1356129644156760065,2021-02-01,06:37:57,fr,
16484,1356129662217433089,2021-02-01,06:38:01,fr,
16494,1356129679191797766,2021-02-01,06:38:05,fr,
16496,1356129680928219139,2021-02-01,06:38:06,fr,
16507,1356129693737611264,2021-02-01,06:38:09,fr,
16527,1356129743071047680,2021-02-01,06:38:21,fr,
16539,1356129757793017858,2021-02-01,06:38:24,fr,
16544,1356129765904756743,2021-02-01,06:38:26,fr,
16559,1356129799039803392,2021-02-01,06:38:34,fr,
16569,1356129811203317761,2021-02-01,06:38:37,fr,
16601,1356129853490212865,2021-02-01,06:38:47,fr,
16616,1356129871458611200,2021-02-01,06:38:51,fr,
16623,1356129891125784576,2021-02-01,06:38:56,fr,
16629,1356129897794691072,2021-02-01,06:38:57,fr,
16631,1356129900281933824,2021-02-01,06:38:58,fr,
16636,1356129907949101057,2021-02-01,06:39:00,fr,
16644,1356129924474695687,2021-02-01,06:39:04,fr,
16668,1356129944426962945,2021-02-01,06:39:09,fr,
16675,1356129958008074245,2021-02-01,06:39:12,fr,
16679,1356129965469806593,2021-02-01,06:39:14,fr,
16685,1356129975410298880,2021-02-01,06:39:16,fr,
16699,1356129985468239874,2021-02-01,06:39:18,fr,
16701,1356129989243113472,2021-02-01,06:39:19,fr,
16703,1356129990237179905,2021-02-01,06:39:20,fr,
16710,1356129998793547777,2021-02-01,06:39:22,fr,
16717,1356130005479256064,2021-02-01,06:39:23,fr,
16732,1356130029235826691,2021-02-01,06:39:29,fr,
16743,1356130048349261824,2021-02-01,06:39:33,fr,
16759,1356130065768189952,2021-02-01,06:39:38,fr,
16762,1356130071015206912,2021-02-01,06:39:39,fr,
16763,1356130074844659722,2021-02-01,06:39:40,fr,
16766,1356130080326627331,2021-02-01,06:39:41,fr,
16788,1356130108633972737,2021-02-01,06:39:48,fr,
16794,1356130116192108544,2021-02-01,06:39:50,fr,
16796,1356130118859681793,2021-02-01,06:39:50,fr,
16798,1356130120109588480,2021-02-01,06:39:50,fr,
16799,1356130121313366018,2021-02-01,06:39:51,fr,
16819,1356130155681488897,2021-02-01,06:39:59,fr,
16849,1356130195011497984,2021-02-01,06:40:08,fr,
16885,1356130243589844995,2021-02-01,06:40:20,fr,
16907,1356130276204806147,2021-02-01,06:40:28,fr,
16970,1356130366449479681,2021-02-01,06:40:49,fr,FR
16998,1356130409713700864,2021-02-01,06:41:00,fr,
17001,1356130414017052673,2021-02-01,06:41:01,fr,
17026,1356130462826164232,2021-02-01,06:41:12,fr,
17033,1356130474217926658,2021-02-01,06:41:15,fr,
17061,1356130522683084800,2021-02-01,06:41:26,fr,
17079,1356130556598247425,2021-02-01,06:41:35,fr,
17095,1356130579041890305,2021-02-01,06:41:40,fr,
17123,1356130620628496384,2021-02-01,06:41:50,fr,
17139,1356130656674328577,2021-02-01,06:41:58,fr,
17146,1356130667814408198,2021-02-01,06:42:01,fr,
17157,1356130677012443138,2021-02-01,06:42:03,fr,
17182,1356130706339074049,2021-02-01,06:42:10,fr,
17206,1356130749762699266,2021-02-01,06:42:21,fr,
17217,1356130775025016832,2021-02-01,06:42:27,fr,
17227,1356130791613468673,2021-02-01,06:42:31,fr,
17252,1356130830427582465,2021-02-01,06:42:40,fr,
17257,1356130841672486912,2021-02-01,06:42:43,fr,
17258,1356130842662363137,2021-02-01,06:42:43,fr,
17259,1356130843438297090,2021-02-01,06:42:43,fr,FR
17269,1356130864904728577,2021-02-01,06:42:48,fr,
17275,1356130884106260480,2021-02-01,06:42:53,fr,
17283,1356130910689775616,2021-02-01,06:42:59,fr,
17299,1356130935339708416,2021-02-01,06:43:05,fr,
17301,1356130940456742913,2021-02-01,06:43:06,fr,
17306,1356130949243801603,2021-02-01,06:43:08,fr,
17311,1356130957171036163,2021-02-01,06:43:10,fr,
17313,1356130960501305349,2021-02-01,06:43:11,fr,
17322,1356130973356863490,2021-02-01,06:43:14,fr,
17333,1356130987097337861,2021-02-01,06:43:17,fr,
17355,1356131018596622341,2021-02-01,06:43:25,fr,
17361,1356131026528063488,2021-02-01,06:43:27,fr,
17369,1356131038024630272,2021-02-01,06:43:29,fr,
17375,1356131046530625539,2021-02-01,06:43:31,fr,
17398,1356131070450741250,2021-02-01,06:43:37,fr,
17406,1356131084031975424,2021-02-01,06:43:40,fr,
17410,1356131089094483968,2021-02-01,06:43:41,fr,
17414,1356131096229007360,2021-02-01,06:43:43,fr,
17422,1356131106668634115,2021-02-01,06:43:46,fr,
17446,1356131159353208832,2021-02-01,06:43:58,fr,
17449,1356131162515795969,2021-02-01,06:43:59,fr,
17453,1356131165506252800,2021-02-01,06:44:00,fr,
17463,1356131182895902730,2021-02-01,06:44:04,fr,
17466,1356131184040964099,2021-02-01,06:44:04,fr,
17476,1356131209676468227,2021-02-01,06:44:10,fr,
17480,1356131218874642432,2021-02-01,06:44:12,fr,
17483,1356131220866949120,2021-02-01,06:44:13,fr,
17486,1356131224121651201,2021-02-01,06:44:14,fr,
17494,1356131238961012738,2021-02-01,06:44:17,fr,
17511,1356131268321284097,2021-02-01,06:44:24,fr,
17521,1356131283047473154,2021-02-01,06:44:28,fr,
17544,1356131323778367488,2021-02-01,06:44:37,fr,
17587,1356131398306967552,2021-02-01,06:44:55,fr,
17603,1356131417294442498,2021-02-01,06:45:00,fr,
17609,1356131418116644865,2021-02-01,06:45:00,fr,
17621,1356131428669550593,2021-02-01,06:45:02,fr,
17626,1356131431232241666,2021-02-01,06:45:03,fr,
17676,1356131493781905408,2021-02-01,06:45:18,fr,
17739,1356131583246405634,2021-02-01,06:45:39,fr,
17758,1356131622916120577,2021-02-01,06:45:49,fr,
17762,1356131632319778817,2021-02-01,06:45:51,fr,
17796,1356131683041505280,2021-02-01,06:46:03,fr,
17813,1356131702578565122,2021-02-01,06:46:08,fr,
17827,1356131726733570053,2021-02-01,06:46:14,fr,
17832,1356131731842195457,2021-02-01,06:46:15,fr,
17834,1356131733620600834,2021-02-01,06:46:15,fr,
17835,1356131735306719232,2021-02-01,06:46:16,fr,
17859,1356131773701349376,2021-02-01,06:46:25,fr,
17868,1356131786284298240,2021-02-01,06:46:28,fr,
17881,1356131818563661825,2021-02-01,06:46:35,fr,
17895,1356131851811893251,2021-02-01,06:46:43,fr,
17914,1356131887664812035,2021-02-01,06:46:52,fr,
17937,1356131921252786178,2021-02-01,06:47:00,fr,
17945,1356131929934983170,2021-02-01,06:47:02,fr,
17951,1356131932367712257,2021-02-01,06:47:03,fr,
17958,1356131937052733446,2021-02-01,06:47:04,fr,
17968,1356131948448657409,2021-02-01,06:47:06,fr,
17993,1356131986239320065,2021-02-01,06:47:15,fr,
17998,1356131992056827911,2021-02-01,06:47:17,fr,
18004,1356132002261512192,2021-02-01,06:47:19,fr,
18008,1356132009375113217,2021-02-01,06:47:21,fr,
18019,1356132030485049344,2021-02-01,06:47:26,fr,
18023,1356132036881362945,2021-02-01,06:47:27,fr,
18085,1356132126937260033,2021-02-01,06:47:49,fr,
18089,1356132132163354624,2021-02-01,06:47:50,fr,
18098,1356132140933668867,2021-02-01,06:47:52,fr,
18102,1356132143446036485,2021-02-01,06:47:53,fr,
18127,1356132176258084868,2021-02-01,06:48:01,fr,
18139,1356132201126092802,2021-02-01,06:48:07,fr,
18153,1356132222097649668,2021-02-01,06:48:12,fr,
18184,1356132273750482945,2021-02-01,06:48:24,fr,FR
18207,1356132299662909443,2021-02-01,06:48:30,fr,
18244,1356132334358192129,2021-02-01,06:48:38,fr,
18261,1356132360488677376,2021-02-01,06:48:45,fr,
18283,1356132401219514369,2021-02-01,06:48:54,fr,
18302,1356132431569563650,2021-02-01,06:49:02,fr,
18324,1356132470262026240,2021-02-01,06:49:11,fr,
18329,1356132475840425985,2021-02-01,06:49:12,fr,
18345,1356132502566535171,2021-02-01,06:49:18,fr,
18348,1356132507327066114,2021-02-01,06:49:20,fr,
18361,1356132527291985923,2021-02-01,06:49:24,fr,
18368,1356132544958357506,2021-02-01,06:49:29,fr,
18381,1356132555393794049,2021-02-01,06:49:31,fr,
18382,1356132558749265921,2021-02-01,06:49:32,fr,
18389,1356132575861997571,2021-02-01,06:49:36,fr,
18409,1356132625409318914,2021-02-01,06:49:48,fr,
18411,1356132631281348609,2021-02-01,06:49:49,fr,
18417,1356132634934566914,2021-02-01,06:49:50,fr,
18421,1356132637321142272,2021-02-01,06:49:51,fr,
18422,1356132638138970114,2021-02-01,06:49:51,fr,
18438,1356132659777445888,2021-02-01,06:49:56,fr,
18462,1356132676017795072,2021-02-01,06:50:00,fr,
18478,1356132687266906120,2021-02-01,06:50:03,fr,
18480,1356132689418575873,2021-02-01,06:50:03,fr,
